2024-04-30 17:22:05.786 | INFO     | __main__:<module>:122 - 开始执行...
2024-04-30 17:31:46.392 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#65 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:31:46.393 | INFO     | __main__:<module>:151 - 获取仓库issue#65所有评论完毕，合并内容为：[issue#65] 补充文档说明。
2024-04-30 17:31:46.394 | INFO     | __main__:<module>:138 - 获取仓库issue#66所有评论...
2024-04-30 17:31:47.710 | INFO     | __main__:get_issue_all_comments_list:101 - 获取仓库issue#66 第1页 * 100, 获取到 8 个评论
2024-04-30 17:31:50.755 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#66 第2页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:31:50.757 | INFO     | __main__:<module>:151 - 获取仓库issue#66所有评论完毕，合并内容为：[issue#66] 如果想要適配Youtube需要提供哪些接口?。油管的弹幕捕获就可以了。> 油管的弹幕捕获就可以了。。油管直播应该可以开放更多限制，比国内直播平台玩得开一点。> > 油管的弹幕捕获就可以了。> 。> 油管直播应该可以开放更多限制，比国内直播平台玩得开一点。。放荡不羁（）。![image](https://github.com/Ikaros-521/AI-Vtuber/assets/40910637/7e573019-f515-464e-9765-8b1309c21f58)。> 油管的弹幕捕获就可以了。。找到了一個Youtube live讀取聊天室留言的。https://github.com/dghkd/KomeTube。。。實測了一下可以成功讀取到。![image](https://github.com/Ikaros-521/AI-Vtuber/assets/49543451/ae535804-425a-4f52-a3b0-5945cee0c85f)。。不曉得能不能把那些留言讀取出來餵給AI。好家伙，喂给AI 那肯定是可以喂的，但是效果好不好那就是另一回事了0.0。> 好家伙，喂给AI 那肯定是可以喂的，但是效果好不好那就是另一回事了0.0。。行吧，大老有空能不能做個支援，我先點個star。> > 好家伙，喂给AI 那肯定是可以喂的，但是效果好不好那就是另一回事了0.0。> 。> 行吧，大老有空能不能做個支援，我先點個star。。模型训练我也不熟。![(U}6}N~MZ5@LPK) I42TO D](https://github.com/Ikaros-521/AI-Vtuber/assets/40910637/b61985e0-ae15-4a59-9cb4-20bcc127ddb6)。。已接入youtube。
2024-04-30 17:31:50.759 | INFO     | __main__:<module>:138 - 获取仓库issue#67所有评论...
2024-04-30 17:31:55.152 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#67 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:31:55.153 | INFO     | __main__:<module>:151 - 获取仓库issue#67所有评论完毕，合并内容为：[issue#67] 微调了语音合成前的文本切分算法，会控制在10-30字，结合合成时间大概可能也许可以达到不错的连续性。。
2024-04-30 17:31:55.154 | INFO     | __main__:<module>:138 - 获取仓库issue#68所有评论...
2024-04-30 17:31:57.424 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#68 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:31:57.426 | INFO     | __main__:<module>:151 - 获取仓库issue#68所有评论完毕，合并内容为：[issue#68] 点歌模式 支持子文件夹的音频文件搜索，不用拘泥于一级目录了。。
2024-04-30 17:31:57.427 | INFO     | __main__:<module>:138 - 获取仓库issue#69所有评论...
2024-04-30 17:31:58.393 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#69 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:31:58.394 | INFO     | __main__:<module>:151 - 获取仓库issue#69所有评论完毕，合并内容为：[issue#69] 修复source_data因为路径已存在而没有定义的bug；音频合成输出日志；补充chat_with_file相关依赖。
2024-04-30 17:31:58.395 | INFO     | __main__:<module>:138 - 获取仓库issue#70所有评论...
2024-04-30 17:31:59.583 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#70 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:31:59.584 | INFO     | __main__:<module>:151 - 获取仓库issue#70所有评论完毕，合并内容为：[issue#70] 修复点歌完成后，还进行LLM对话的bug；更新说明文档。
2024-04-30 17:31:59.585 | INFO     | __main__:<module>:138 - 获取仓库issue#71所有评论...
2024-04-30 17:32:00.422 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#71 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:00.423 | INFO     | __main__:<module>:151 - 获取仓库issue#71所有评论完毕，合并内容为：[issue#71] 【问题】b站获取不到弹幕。
2024-04-30 17:32:00.424 | INFO     | __main__:<module>:138 - 获取仓库issue#72所有评论...
2024-04-30 17:32:01.272 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#72 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:01.274 | INFO     | __main__:<module>:151 - 获取仓库issue#72所有评论完毕，合并内容为：[issue#72] 修复点歌完成后，还进行LLM对话的bug。
2024-04-30 17:32:01.275 | INFO     | __main__:<module>:138 - 获取仓库issue#73所有评论...
2024-04-30 17:32:03.520 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#73 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:03.521 | INFO     | __main__:<module>:151 - 获取仓库issue#73所有评论完毕，合并内容为：[issue#73] 文案功能开发中；给启动脚本加个cmd保持，方便看崩溃报错。
2024-04-30 17:32:03.522 | INFO     | __main__:<module>:138 - 获取仓库issue#74所有评论...
2024-04-30 17:32:07.022 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#74 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:07.024 | INFO     | __main__:<module>:151 - 获取仓库issue#74所有评论完毕，合并内容为：[issue#74] 修复chat_with_file openai_gpt模式，数据切分丢失数据的恶性bug。。
2024-04-30 17:32:07.026 | INFO     | __main__:<module>:138 - 获取仓库issue#75所有评论...
2024-04-30 17:32:09.421 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#75 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:09.422 | INFO     | __main__:<module>:151 - 获取仓库issue#75所有评论完毕，合并内容为：[issue#75] 初步实现文案音频合成功能；优化文档说明。
2024-04-30 17:32:09.422 | INFO     | __main__:<module>:138 - 获取仓库issue#76所有评论...
2024-04-30 17:32:14.669 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#76 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:14.670 | INFO     | __main__:<module>:151 - 获取仓库issue#76所有评论完毕，合并内容为：[issue#76] 补充懒人包依赖安装脚本。
2024-04-30 17:32:14.671 | INFO     | __main__:<module>:138 - 获取仓库issue#77所有评论...
2024-04-30 17:32:22.125 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#77 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:22.126 | INFO     | __main__:<module>:151 - 获取仓库issue#77所有评论完毕，合并内容为：[issue#77] 补充 文档说明。
2024-04-30 17:32:22.127 | INFO     | __main__:<module>:138 - 获取仓库issue#78所有评论...
2024-04-30 17:32:22.951 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#78 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:22.954 | INFO     | __main__:<module>:151 - 获取仓库issue#78所有评论完毕，合并内容为：[issue#78] 新增 文案模式，基本完成功能。可以自定义文案、合成音频、配置相关信息、循环暂停播放文案。。
2024-04-30 17:32:22.956 | INFO     | __main__:<module>:138 - 获取仓库issue#79所有评论...
2024-04-30 17:32:24.695 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#79 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:24.700 | INFO     | __main__:<module>:151 - 获取仓库issue#79所有评论完毕，合并内容为：[issue#79] 修复 文案模式 合成音频失败的bug。
2024-04-30 17:32:24.702 | INFO     | __main__:<module>:138 - 获取仓库issue#80所有评论...
2024-04-30 17:32:26.085 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#80 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:26.086 | INFO     | __main__:<module>:151 - 获取仓库issue#80所有评论完毕，合并内容为：[issue#80] 修复 文案模式 没有运行就可以进行合成、播放、暂停操作的bug。
2024-04-30 17:32:26.087 | INFO     | __main__:<module>:138 - 获取仓库issue#81所有评论...
2024-04-30 17:32:30.607 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#81 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:30.609 | INFO     | __main__:<module>:151 - 获取仓库issue#81所有评论完毕，合并内容为：[issue#81] 优化 文案模式 音频播放部分的实现逻辑。新增加载文案不存在就创建的机制。追加了文案页的各个配置和相关说明。。
2024-04-30 17:32:30.610 | INFO     | __main__:<module>:138 - 获取仓库issue#82所有评论...
2024-04-30 17:32:32.211 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#82 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:32.212 | INFO     | __main__:<module>:151 - 获取仓库issue#82所有评论完毕，合并内容为：[issue#82] 更新文档。
2024-04-30 17:32:32.213 | INFO     | __main__:<module>:138 - 获取仓库issue#83所有评论...
2024-04-30 17:32:33.014 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#83 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:33.015 | INFO     | __main__:<module>:151 - 获取仓库issue#83所有评论完毕，合并内容为：[issue#83] 修复 audio子线程sleep阻塞主线程弹幕监听的问题。。
2024-04-30 17:32:33.016 | INFO     | __main__:<module>:138 - 获取仓库issue#84所有评论...
2024-04-30 17:32:34.032 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#84 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:34.033 | INFO     | __main__:<module>:151 - 获取仓库issue#84所有评论完毕，合并内容为：[issue#84] 修复 文案音频暂停后 会被弹幕重新激活的bug。优化 文案模式 GUI相关交互。
2024-04-30 17:32:34.035 | INFO     | __main__:<module>:138 - 获取仓库issue#85所有评论...
2024-04-30 17:32:34.884 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#85 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:34.885 | INFO     | __main__:<module>:151 - 获取仓库issue#85所有评论完毕，合并内容为：[issue#85] 新增 聊天模式-谷歌。可以本地直接与LLM进行语音聊天。（依赖魔法）。
2024-04-30 17:32:34.886 | INFO     | __main__:<module>:138 - 获取仓库issue#86所有评论...
2024-04-30 17:32:35.892 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#86 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:35.894 | INFO     | __main__:<module>:151 - 获取仓库issue#86所有评论完毕，合并内容为：[issue#86] 新增 SD模型下 LLM对提示词优化的功能。。
2024-04-30 17:32:35.895 | INFO     | __main__:<module>:138 - 获取仓库issue#87所有评论...
2024-04-30 17:32:37.175 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#87 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:37.176 | INFO     | __main__:<module>:151 - 获取仓库issue#87所有评论完毕，合并内容为：[issue#87] SD模型下 LLM对提示词优化的功能。GUI同步适配。。
2024-04-30 17:32:37.177 | INFO     | __main__:<module>:138 - 获取仓库issue#88所有评论...
2024-04-30 17:32:38.253 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#88 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:38.256 | INFO     | __main__:<module>:151 - 获取仓库issue#88所有评论完毕，合并内容为：[issue#88] 通过js控制live2d模型加载；更新依赖更新脚本。
2024-04-30 17:32:38.257 | INFO     | __main__:<module>:138 - 获取仓库issue#89所有评论...
2024-04-30 17:32:39.495 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#89 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:39.496 | INFO     | __main__:<module>:151 - 获取仓库issue#89所有评论完毕，合并内容为：[issue#89] GUI可以检索Live2D路径下的模型进行动态修改配置;追加 Live2D官网所有的免费模型。
2024-04-30 17:32:39.497 | INFO     | __main__:<module>:138 - 获取仓库issue#90所有评论...
2024-04-30 17:32:40.357 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#90 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:40.358 | INFO     | __main__:<module>:151 - 获取仓库issue#90所有评论完毕，合并内容为：[issue#90] 增加api-example.py 接口的调用。
2024-04-30 17:32:40.359 | INFO     | __main__:<module>:138 - 获取仓库issue#91所有评论...
2024-04-30 17:32:43.285 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#91 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:43.286 | INFO     | __main__:<module>:151 - 获取仓库issue#91所有评论完毕，合并内容为：[issue#91] 新增 答谢功能（入场欢迎、礼物答谢），暂时只支持B站，GUI同步进行配置; 部分live2d文件命名更正。
2024-04-30 17:32:43.288 | INFO     | __main__:<module>:138 - 获取仓库issue#92所有评论...
2024-04-30 17:32:44.516 | INFO     | __main__:get_issue_all_comments_list:101 - 获取仓库issue#92 第1页 * 100, 获取到 1 个评论
2024-04-30 17:32:45.759 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#92 第2页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:45.760 | INFO     | __main__:<module>:151 - 获取仓库issue#92所有评论完毕，合并内容为：[issue#92] chat_with_file.py 和 gpt.py match case 语法报错。py3.10.11可以支持。。换语法直接 if了（）。
2024-04-30 17:32:45.761 | INFO     | __main__:<module>:138 - 获取仓库issue#93所有评论...
2024-04-30 17:32:46.808 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#93 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:46.809 | INFO     | __main__:<module>:151 - 获取仓库issue#93所有评论完毕，合并内容为：[issue#93] 补充缺失的新依赖。
2024-04-30 17:32:46.810 | INFO     | __main__:<module>:138 - 获取仓库issue#94所有评论...
2024-04-30 17:32:47.926 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#94 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:32:47.927 | INFO     | __main__:<module>:151 - 获取仓库issue#94所有评论完毕，合并内容为：[issue#94] 优化文档。
